Count,Name,FTDI-USB,CPLD,CPLD-Connector,FPGA-Name,FPGA-Line,FPGA-Number
1,WAKEUP#,C14,CL16,31,,,
2,RESET#,C15,CK14,28,,,
3,GPIO0,C18,CJ14,25,PIO1_03,P15,6
4,GPIO1,C19,CJ16,23,PIO1_01,R15,4
5,D_CLK,C22,CH16,20,GBIN2/PIO1_28,H16,25
6,OE_N,G21,CK15,27,PIO1_16,L16,12
7,RD_N,G22,CK16,26,PIO1_08,N16,9
8,WR_N,G24,CH14,22,PIO1_20,K15,13
9,SIWU_N,G25,CH15,21,PIO1_21,K16,14
10,DATA15,G27,CG15,18,PIO1_37,G14,19
11,DATA13,G28,CG16,17,PIO1_42,F14,20
12,DATA11,G30,CF16,14,PIO1_18,K14,17
13,DATA9,G31,CF13,13,PIO1_32,G15,26
14,DATA7,G33,CC12,8,PIO1_34,F16,29
15,DATA5,G34,CD13,7,PIO1_46,E14,30
16,DATA3,G36,CC15,4,PIO1_40,D16,35
17,DATA1,G37,CC14,3,PIO1_51,D14,36
18,RFX_N,H22,CL15,32,PIO1_04,P16,5
19,TXE_N,H23,CL14,33,PIO1_14,M15,10
20,BE_N_1,H25,CJ15,24,PIO1_12,M16,11
21,BE_N_0,H26,CG14,19,PIO1_22,J14,18
22,DATA14,H28,CF14,16,PIO1_19,J15,21
23,DATA12,H29,CF15,15,PIO1_29,H14,22
24,DATA10,H31,CE14,10,PIO1_30,G16,27
25,DATA8,H32,CE16,9,PIO1_36,F15,28
26,DATA6,H34,CB14,6,PIO1_38,E16,33
27,DATA4,H35,CE15,5,PIO1_44,D15,34
28,DATA2,H37,CD16,2,PIO1_47,C16,37
29,DATA0,H38,CD15,1,PIO1_49,B16,38
30,,,,,GBIN6/PIO3_26/DP13A,J3,InternalCLK12Mhz
31,,,,,PIO0_51,C3,InternalLedD2
32,,,,,PIO0_47,B3,InternalLedD3
33,,,,,PIO0_46,C4,InternalLedD4
34,,,,,PIO0_45,C5,InternalLedD5
35,,,,,PIO0_44,A1,InternalLedD6
36,,,,,PIO0_42,A2,InternalLedD7
37,,,,,PIO0_41,B4,InternalLedD8
38,,,,,PIO0_39,B5,InternalLedD9
39,,,,,GND,GND,7
